id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,related_events,match_id,possession_team_id,team_id,player_id,ball_receipt_outcome,under_pressure
221c17ff-9685-4657-ab31-55648dd1ca40,708,1,00:18:19.649,18,19,Ball Receipt*,37,Ecuador,From Corner,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[116.5, 2.8]",['768094ed-3cbf-4bbd-b0a6-f9f86eaf6175'],3942228,3565,3565,384888,,
0bc64296-2d64-48c0-b1b8-4d7a2cc883cc,711,1,00:18:21.896,18,21,Ball Receipt*,37,Ecuador,From Corner,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[104.7, 11.9]",['7568ba11-b772-4f1f-9b0e-081ac1bc467c'],3942228,3565,3565,37726,,
55a8d2d3-098a-4020-a65d-a152c02a2c59,720,1,00:18:28.494,18,28,Ball Receipt*,38,Argentina,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[29.2, 50.5]",['b3af46a5-7bea-48ff-ad29-3d904aa9aa01'],3942228,779,779,29201,,
a39ca707-c64d-43f6-b791-f4b4fbfc17a2,727,1,00:18:53.656,18,53,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[48.9, 49.2]",['b838dd13-6186-4c22-bcdf-924b9726a223'],3942228,779,779,20572,,
cf3767ae-2585-4128-94a3-5cf11727d40f,729,1,00:18:55.662,18,55,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Lisandro Martínez,Left Center Back,"[45.7, 38.0]",['6c0021dc-f44d-4ba1-a91b-e0edc654e376'],3942228,779,779,27768,,
788d0b18-6415-4ca6-8b11-4687d4e8ae36,732,1,00:18:57.708,18,57,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[49.6, 23.9]",['961f7a1b-56f6-4ce4-b480-272dfcd756c2'],3942228,779,779,5507,,
0836b3f8-4158-410b-8315-06cc65ebf1b3,735,1,00:19:03.133,19,3,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[50.0, 72.5]",['1ec2fd6a-7a67-43ef-9eac-585e70c352c3'],3942228,779,779,20572,,
300d2920-00fb-42a3-96c2-4a1cd71c3cbd,738,1,00:19:09.948,19,9,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Nahuel Molina Lucero,Right Back,"[80.0, 79.7]",['227c068d-7e0a-4c31-a163-48a779268df9'],3942228,779,779,29201,,
e6d0971c-c2f3-4895-955c-51178af3cd36,741,1,00:19:12.884,19,12,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[57.1, 71.9]",['ff153454-71e7-4cf4-818b-e94b237c524b'],3942228,779,779,20572,,
eceb1024-569f-4261-91ee-f68fb39ab152,744,1,00:19:15.977,19,15,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Lisandro Martínez,Left Center Back,"[45.0, 49.2]",['3e7501a5-1c5e-4565-8f6b-59fb22e7feb9'],3942228,779,779,27768,,
75bc14d3-36a6-4f0b-a3f2-494d89aa29a9,747,1,00:19:20.281,19,20,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Midfield,"[69.4, 77.4]",['07ec069f-a657-4af1-b6cf-c6f627b5932e'],3942228,779,779,7797,,
221db916-62e7-4775-a708-8c72b31df782,750,1,00:19:24.071,19,24,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[87.6, 66.4]",['f2ef91d1-efd0-44c0-a84e-38cc801bd9a6'],3942228,779,779,5503,Incomplete,
5e96827a-c83d-4e0a-8108-dfaf782e7575,753,1,00:19:27.559,19,27,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[51.2, 71.1]",['2c09cd56-ced0-472c-8e59-cffd63d20741'],3942228,779,779,20572,,
fd410bd4-3fed-4638-8aed-b5b65a6b1ee7,756,1,00:19:33.750,19,33,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Lisandro Martínez,Left Center Back,"[45.0, 44.4]",['224c41e5-1a58-4bab-8a5d-ca4f5e7a51fb'],3942228,779,779,27768,,
fd533556-9f02-4b02-9012-dd93f52caadc,759,1,00:19:36.153,19,36,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[52.6, 26.1]",['64cd77d0-cebf-4e1c-8d81-b1232c78f34b'],3942228,779,779,5507,,
f1c3962c-14b6-4ba2-8a51-f652dfc2d375,762,1,00:19:38.685,19,38,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Nicolás Iván González,Left Midfield,"[68.6, 3.4]",['d43326b9-e3a6-4fe8-913c-28f40e5e0767'],3942228,779,779,20687,,
ca560324-4329-487a-9867-d2231e32a921,765,1,00:19:41.369,19,41,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[44.1, 23.7]",['1cd5e37b-5f2a-43af-a6fe-d099d7a7b9d7'],3942228,779,779,5507,,
b727aff6-764d-4d03-a65f-83f4bb6a5aba,768,1,00:19:45.953,19,45,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[55.3, 74.4]",['191bbbd6-d8dc-4509-a6e5-a6bb0df47ec7'],3942228,779,779,20572,,
421d0267-913e-4c6d-9e36-0566931f57af,771,1,00:19:48.209,19,48,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[69.6, 78.9]",['affd3ff7-1cc8-45be-9632-5cf0e146c36e'],3942228,779,779,5503,,
6bd0771b-6e7c-435b-8e69-37388272fc31,774,1,00:19:52.560,19,52,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[54.9, 76.0]",['de6a4766-80e3-452f-9fe5-5f0d2673ecc9'],3942228,779,779,20572,,
ec12b2d5-0b25-4c51-b858-7a3b0207497c,777,1,00:19:54.503,19,54,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[63.7, 59.0]",['8934da60-7970-42c1-a18d-869719b71366'],3942228,779,779,27886,,
a60c84db-f275-4aef-ba4b-f7cc5767baac,780,1,00:19:58.754,19,58,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Nicolás Iván González,Left Midfield,"[98.8, 13.9]",['4e25cc43-c10a-4d83-bdbe-12405b20edbc'],3942228,779,779,20687,,
f3834592-66bf-45e7-ac37-6ef24a3d8d66,783,1,00:20:00.820,20,0,Ball Receipt*,39,Argentina,From Free Kick,Argentina,Enzo Fernandez,Left Defensive Midfield,"[102.9, 25.8]",['78e6933f-5491-48c7-92b2-527f01217aa3'],3942228,779,779,38718,,
37ad2614-1356-40b1-9def-2e1a9676aa6d,788,1,00:20:10.133,20,10,Ball Receipt*,40,Argentina,From Throw In,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[86.4, 15.7]",['f73febf0-b333-45ee-802c-1ab382e6e44a'],3942228,779,779,27886,,
7b84e28b-2546-4775-88d4-6856a77d4da2,791,1,00:20:12.621,20,12,Ball Receipt*,40,Argentina,From Throw In,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[91.0, 4.7]",['18dc0522-39b8-43bb-aa7f-3e7bdc58182e'],3942228,779,779,5507,,
87e28a2a-cea2-4bf0-b9ea-31e26b691964,794,1,00:20:14.051,20,14,Ball Receipt*,40,Argentina,From Throw In,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[83.3, 11.4]",['af10dee6-1633-4016-addb-94a331ffedfa'],3942228,779,779,27886,,
ca1518a5-09f3-401a-9867-649e4cfad4fd,798,1,00:20:14.847,20,14,Ball Receipt*,40,Argentina,From Throw In,Argentina,Enzo Fernandez,Left Defensive Midfield,"[88.5, 18.8]",['0ca2a699-e47d-4e18-b1b8-80449d9b8587'],3942228,779,779,38718,,
50ee796f-1d93-4cdf-b206-315bd805b26d,801,1,00:20:18.756,20,18,Ball Receipt*,40,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[56.9, 46.2]",['c272e362-c6de-4a00-9eeb-76c1457ef8c0'],3942228,779,779,20572,,
c0b2c9ed-7d4e-4ce5-8b80-945db1ab7e62,804,1,00:20:22.854,20,22,Ball Receipt*,40,Argentina,From Throw In,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[75.2, 38.0]",['383769eb-f146-4332-a404-12c7ae6b0a97'],3942228,779,779,27886,,
08bfbb1b-868e-4169-bcf1-3e4256011737,808,1,00:20:24.339,20,24,Ball Receipt*,40,Argentina,From Throw In,Argentina,Lautaro Javier Martínez,Left Center Forward,"[86.7, 48.2]",['05bf4936-a3c0-4e9d-89cd-d6d2275df98f'],3942228,779,779,11456,,
4e17b3ae-9893-4337-8cdd-ee65d753ed97,811,1,00:20:25.698,20,25,Ball Receipt*,40,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[58.8, 47.2]",['c01e30ee-7fc9-4304-82dd-4cec54cb274c'],3942228,779,779,20572,,
79455f3d-814e-477a-94a3-00017c23b020,814,1,00:20:28.184,20,28,Ball Receipt*,40,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Midfield,"[64.3, 56.0]",['72e12409-70b1-4a48-8012-11834ed84c30'],3942228,779,779,7797,,
3babcc4a-051a-41bf-a406-549ea7b57d01,817,1,00:20:30.379,20,30,Ball Receipt*,40,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[61.7, 47.4]",['358f9e19-86bd-41fe-af2b-d5aed5239308'],3942228,779,779,20572,,
4a54ee3d-1595-414d-960e-49da05dec24f,820,1,00:20:32.380,20,32,Ball Receipt*,40,Argentina,From Throw In,Argentina,Lisandro Martínez,Left Center Back,"[57.8, 28.6]",['8c54665e-fc61-4bd3-a9e6-326f7d22798f'],3942228,779,779,27768,,
d91d57c1-a2b7-457c-b46f-1ef70b258629,823,1,00:20:35.311,20,35,Ball Receipt*,40,Argentina,From Throw In,Argentina,Nicolás Iván González,Left Midfield,"[84.8, 4.7]",['4a2fd2bf-515d-4649-a121-a2bae0c80a69'],3942228,779,779,20687,,
34933a19-4cad-416d-b6ca-cba43708daff,829,1,00:20:53.240,20,53,Ball Receipt*,41,Argentina,From Throw In,Argentina,Lautaro Javier Martínez,Left Center Forward,"[86.9, 10.6]",['11b96e73-0331-4c44-a14d-80051b46c28f'],3942228,779,779,11456,,
8eb77ea9-ed73-4542-bc96-b321bf516748,832,1,00:20:56.551,20,56,Ball Receipt*,41,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Midfield,"[67.4, 44.4]",['6261e1c5-2996-4fa3-b740-2941b97c0224'],3942228,779,779,7797,,
f9f101ec-f420-4e66-9686-b92993cd7014,835,1,00:20:59.944,20,59,Ball Receipt*,41,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[95.8, 78.9]",['14c8f6e0-a7a6-4a8b-802c-ef5c879849a6'],3942228,779,779,29201,,
5c4fa028-1b95-49c0-8a3f-fef92bc8eb96,838,1,00:21:02.808,21,2,Ball Receipt*,41,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[92.3, 62.5]",['4426e3d1-1348-40c8-9f40-76c52f473b25'],3942228,779,779,5503,,
953fab70-8d43-485a-9052-4a7061c9bbfd,841,1,00:21:07.186,21,7,Ball Receipt*,41,Argentina,From Throw In,Argentina,Nicolás Iván González,Left Midfield,"[116.6, 26.5]",['f400ff62-ff47-4e16-804d-23f0181da3c4'],3942228,779,779,20687,,
b814f2c9-db57-44f1-bc71-f17b65839bfc,853,1,00:21:14.678,21,14,Ball Receipt*,41,Argentina,From Throw In,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[8.2, 54.8]",['8c37fcc4-4619-45b3-b684-19db95077d9d'],3942228,779,3565,384888,,
3cd515e5-543c-449e-b4b7-885cc5b3bcd4,864,1,00:22:30.165,22,30,Ball Receipt*,42,Ecuador,From Free Kick,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[36.9, 13.6]",['1e4824e1-45d3-4437-848a-11669dd24ae4'],3942228,3565,3565,41593,,
3707cb6b-50bc-497f-8362-fa12a05ce50e,867,1,00:22:35.775,22,35,Ball Receipt*,42,Ecuador,From Free Kick,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[35.3, 21.5]",['1a6ca543-6756-4972-8552-d7c27264189f'],3942228,3565,3565,37945,,
ebba7025-f730-4828-8d5a-0ab7f2974b67,870,1,00:22:36.769,22,36,Ball Receipt*,42,Ecuador,From Free Kick,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[33.7, 9.0]",['6abbcecc-dfef-4074-9304-997f03be713c'],3942228,3565,3565,41593,,
9e00bb3b-6cc9-45c1-a237-1963d877a245,873,1,00:22:40.345,22,40,Ball Receipt*,42,Ecuador,From Free Kick,Ecuador,Jeremy Leonel Sarmiento Morante,Left Wing,"[68.7, 3.5]",['106c3dc4-d6b5-488c-a030-52cfa9c2aa5a'],3942228,3565,3565,40211,,
7c33630b-3e69-42f2-93bb-e2048925ed11,878,1,00:22:44.955,22,44,Ball Receipt*,42,Ecuador,From Free Kick,Argentina,Nahuel Molina Lucero,Right Back,"[44.3, 79.5]",['7dc1724d-0e22-463b-af70-830bd57d9336'],3942228,3565,779,29201,,
7eb41478-7da5-47cf-8fc5-35dc60a7ee3e,888,1,00:22:51.510,22,51,Ball Receipt*,43,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Midfield,"[32.4, 64.6]",['6a6689cd-5f09-4793-b063-6c87a9dc3924'],3942228,779,779,7797,,
32a29340-3f1b-492f-8434-3744c8bd7cd9,891,1,00:22:53.273,22,53,Ball Receipt*,43,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[37.5, 56.3]",['08c9d474-8cb5-4f91-be05-caf57968e663'],3942228,779,779,38718,,
6950a27b-aa51-4791-8ac2-cef3e42c433e,894,1,00:22:55.157,22,55,Ball Receipt*,43,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[57.6, 78.5]",['4b95fee9-6956-4df6-a079-051569ee5766'],3942228,779,779,5503,Incomplete,
682d3bbc-986e-4569-af04-9a2fe20247db,899,1,00:23:01.205,23,1,Ball Receipt*,43,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[19.1, 31.1]",['db242b49-be93-4597-bb0a-d6bb0848be01'],3942228,779,779,27768,,
3000687b-7003-492a-8c54-d051f1927495,902,1,00:23:06.318,23,6,Ball Receipt*,43,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[37.7, 9.1]",['ee3c23ca-3766-4bf5-88fc-ed440b7b1517'],3942228,779,779,5507,,
61c10c36-74fe-4211-b963-c3da711cec03,905,1,00:23:12.129,23,12,Ball Receipt*,43,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[36.7, 28.4]",['d9e289b4-33d8-42d2-9640-c7fa139f5b58'],3942228,779,779,27768,,
1b7a94fe-9965-4c4e-930a-23704693172c,908,1,00:23:15.988,23,15,Ball Receipt*,43,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[57.3, 67.8]",['21687d57-3c7b-4d0a-b789-50754d32233f'],3942228,779,779,5503,,
387e486c-fc0a-49eb-bc8e-7343b599b6cb,912,1,00:23:25.524,23,25,Ball Receipt*,43,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[78.2, 30.6]",['7849b6ff-a27e-477a-a485-bea1148cc6c5'],3942228,779,779,38718,,
b494f93e-3b04-4d2b-a973-4e88f574fae5,915,1,00:23:27.145,23,27,Ball Receipt*,43,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[67.7, 44.8]",['2e1ca6b1-f1ba-42b6-b102-4e668a3cb8b1'],3942228,779,779,5503,Incomplete,
8912dc40-05e4-477d-8134-574283ace687,919,1,00:23:31.473,23,31,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Moisés Isaac Caicedo Corozo,Center Attacking Midfield,"[60.9, 42.8]",['2f259cfb-be29-4191-833c-61df745a7673'],3942228,3565,3565,37726,,
24aa0196-d656-4db7-a22b-2f7368c280fd,926,1,00:23:38.820,23,38,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[61.8, 42.8]",['78f94864-d82f-40d7-bc3a-7ea45c75582a'],3942228,3565,3565,37945,,
3e7be45c-8586-4d77-949e-b71478a75e44,929,1,00:23:41.918,23,41,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[73.6, 3.5]",['9c16e457-68f7-46af-b487-9b05a3601f8d'],3942228,3565,3565,38004,,
ea9fd6c7-1600-4006-94b5-7d4506c36b37,932,1,00:23:44.263,23,44,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[69.3, 7.3]",['29082545-dd40-45e3-92ed-64d5156a737f'],3942228,3565,3565,37945,,
ae74511c-ec40-4f63-9300-5a1067c2b4eb,936,1,00:23:47.803,23,47,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Willian Joel Pacho Tenorio,Left Center Back,"[35.3, 9.0]",['8435f07c-27fe-432d-8d24-c5262b186194'],3942228,3565,3565,41593,,
779fdf7d-f7ab-48a1-b64c-83085bc29b97,939,1,00:23:54.689,23,54,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Alexander Domínguez Carabalí,Goalkeeper,"[13.1, 43.1]",['de57eb38-3e0b-42a8-9427-d728f790a840'],3942228,3565,3565,32677,,
a020c483-cfc4-42b1-8ae1-ebd232a41829,942,1,00:23:57.028,23,57,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[21.9, 62.3]",['9acb8a14-09f0-4091-904a-ef41a0615ac9'],3942228,3565,3565,30111,,
6891b5d5-3ea5-4fe1-bda7-5baf8057d87a,945,1,00:24:00.314,24,0,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Alexander Domínguez Carabalí,Goalkeeper,"[8.0, 44.6]",['6f60697d-bd98-447d-a5c3-7f33a8f541c4'],3942228,3565,3565,32677,,
b415a821-93bd-4f09-a912-3d24eb98cdde,948,1,00:24:02.692,24,2,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[31.9, 72.6]",['a2d751e7-e5c1-4e21-8c66-4b6c157c477e'],3942228,3565,3565,30111,,
41aaad05-fd7f-45ad-ad89-b0033ef23ca6,951,1,00:24:07.220,24,7,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[48.5, 54.8]",['c80e6fbb-fd07-4738-b2ba-bc582601ec52'],3942228,3565,3565,384888,,
a56a23e0-e8c8-455c-be4b-561c92e529b4,954,1,00:24:13.906,24,13,Ball Receipt*,44,Ecuador,Regular Play,Ecuador,Piero Martín Hincapié Reyna,Left Back,"[76.9, 2.8]",['26f8f152-be42-497d-b7bc-d43df8e39a9c'],3942228,3565,3565,38004,,
32ff992a-b1ad-49aa-8168-28e202a4c9b1,959,1,00:24:23.918,24,23,Ball Receipt*,45,Ecuador,From Throw In,Ecuador,Alan Steven Franco Palma,Left Defensive Midfield,"[74.2, 4.9]",['21bed0c1-0b16-4101-b767-b3368aae0313'],3942228,3565,3565,37945,,
b0a847f1-88df-4336-83b9-e489dff18b90,962,1,00:24:25.344,24,25,Ball Receipt*,45,Ecuador,From Throw In,Ecuador,Ray Kendry Páez Andrade,Right Wing,"[76.5, 12.6]",['8e7bb14c-36d8-4a21-b980-4d7c569216ea'],3942228,3565,3565,384888,,
8adf199b-139a-4bb4-8e81-3bf633de8b63,965,1,00:24:30.561,24,30,Ball Receipt*,45,Ecuador,From Throw In,Ecuador,Felix Eduardo Torres Caicedo,Right Center Back,"[70.7, 47.2]",['25517f80-5974-4acd-9596-e492fe9f03b6'],3942228,3565,3565,30111,,
45b3d90c-2d89-4cb4-b6bf-0e7fa9fbbf46,969,1,00:24:46.528,24,46,Ball Receipt*,46,Argentina,From Throw In,Argentina,Damián Emiliano Martínez,Goalkeeper,"[8.1, 34.7]",['93512f40-499f-436a-9b2b-03ea3be2ea19'],3942228,779,779,6909,,
9087f4b6-d4c4-43ce-b6e7-042fa088f5e1,971,1,00:24:51.739,24,51,Ball Receipt*,46,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[10.4, 61.7]",['9b0e5165-0485-49a1-ac4f-91941edd26a3'],3942228,779,779,20572,,
53c554e8-ed8b-45db-b4c8-c63fb30fa5de,974,1,00:24:54.782,24,54,Ball Receipt*,46,Argentina,From Throw In,Argentina,Damián Emiliano Martínez,Goalkeeper,"[8.1, 36.8]",['627f50bb-214a-4a4b-b168-19d3e564e5ca'],3942228,779,779,6909,,
5bb0b14b-e26c-4a5b-b4d2-597cbf0a721f,978,1,00:24:58.910,24,58,Ball Receipt*,46,Argentina,From Throw In,Argentina,Lisandro Martínez,Left Center Back,"[8.3, 22.2]",['8ca7140d-5185-4b05-989e-9dcb21457085'],3942228,779,779,27768,,
fceb80d6-8edf-4bee-ab36-39e5736cb21f,981,1,00:25:03.362,25,3,Ball Receipt*,46,Argentina,From Throw In,Argentina,Damián Emiliano Martínez,Goalkeeper,"[5.0, 43.9]",['d963fb2c-2022-48f2-a17b-2fbcdfb0f3ac'],3942228,779,779,6909,,
92c4ea73-cd8d-49dd-a36a-85bc236777df,984,1,00:25:08.273,25,8,Ball Receipt*,46,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[25.8, 62.3]",['72344e01-3d9f-41ba-9f21-4c773a0dc772'],3942228,779,779,20572,,
1e293611-c49f-408e-bc78-4e44aa031288,987,1,00:25:13.543,25,13,Ball Receipt*,46,Argentina,From Throw In,Argentina,Enzo Fernandez,Left Defensive Midfield,"[63.8, 36.4]",['b69491c4-862d-473c-9caf-ed133353d26d'],3942228,779,779,38718,,
22fff180-35ad-4f1f-b70a-011c60da92a9,992,1,00:25:26.522,25,26,Ball Receipt*,47,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[51.2, 76.2]",['6a82d581-4d94-450a-940c-86b814042435'],3942228,779,779,20572,,
8d5e6744-740d-48bb-9eea-f58fbcfe9393,995,1,00:25:29.147,25,29,Ball Receipt*,47,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Midfield,"[53.2, 75.0]",['7c9e91b0-299b-482c-a430-62c2daa6262a'],3942228,779,779,7797,,
461e9f6c-31a4-47e7-bd45-d1f13c226ddb,998,1,00:25:34.043,25,34,Ball Receipt*,47,Argentina,From Throw In,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[51.4, 25.9]",['faa018b3-72b2-4a3e-85f6-7a678ba4dc04'],3942228,779,779,5507,,
4bc798e1-1a5f-481c-8fea-b71d90b4c886,1001,1,00:25:35.958,25,35,Ball Receipt*,47,Argentina,From Throw In,Argentina,Lisandro Martínez,Left Center Back,"[42.0, 34.7]",['ed88265b-6f94-44f8-bec8-ddb1d64a24af'],3942228,779,779,27768,,
fe5e07ad-1eaa-4e69-85f1-86fc3eb8b5ba,1004,1,00:25:40.641,25,40,Ball Receipt*,47,Argentina,From Throw In,Argentina,Enzo Fernandez,Left Defensive Midfield,"[69.2, 6.9]",['0e1542ce-9865-4d52-939a-bd57a8c487f4'],3942228,779,779,38718,,
408838b1-e77d-4a17-9f06-642f438620ba,1007,1,00:25:44.118,25,44,Ball Receipt*,47,Argentina,From Throw In,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[63.5, 26.4]",['1b8d4718-9791-45ba-85f5-aaa484840393'],3942228,779,779,27886,,
88625a87-65b1-424b-9cd5-c40d59d5e308,1011,1,00:25:47.996,25,47,Ball Receipt*,47,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[62.7, 68.9]",['a9e9b26e-dcc4-4417-bb68-0500c273e5d6'],3942228,779,779,20572,,
2dd1cd23-07fc-46e6-ba0b-67fc85dd413f,1014,1,00:25:50.688,25,50,Ball Receipt*,47,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[80.2, 77.9]",['11280567-addd-4612-ae66-907342fc70b1'],3942228,779,779,5503,,
fb90fe99-b606-4ebd-9473-3cc60659a208,1018,1,00:25:53.141,25,53,Ball Receipt*,47,Argentina,From Throw In,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[75.2, 59.5]",['f3d3ed7c-afdb-4969-913f-6862c9f67a30'],3942228,779,779,27886,,
fba613a3-cdc8-43b4-8883-eb4c63a7a0fb,1024,1,00:25:58.319,25,58,Ball Receipt*,47,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[99.5, 77.4]",['d4ea496b-aeae-41be-bb63-7eaeb864c545'],3942228,779,779,29201,,
1d34c6d4-4d11-4936-a865-2b488ce1dba6,1027,1,00:25:59.888,25,59,Ball Receipt*,47,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[89.0, 64.7]",['11576121-717f-46c9-8fe8-d7013666cabc'],3942228,779,779,5503,,
3f647533-30d7-4180-b954-1739d63fc0e9,1033,1,00:26:04.239,26,4,Ball Receipt*,47,Argentina,From Throw In,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[85.7, 53.8]",['270681f7-9d03-4658-b042-a808c9fecd81'],3942228,779,779,27886,,
9c3cc227-bb5a-4681-b8af-ea9088a87958,1036,1,00:26:05.083,26,5,Ball Receipt*,47,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[85.9, 57.5]",['5ee61887-fd11-4d3d-90e8-2194586561cd'],3942228,779,779,5503,,
007b773d-57f3-4c25-8e3c-458f4ce007a1,1041,1,00:26:07.667,26,7,Ball Receipt*,47,Argentina,From Throw In,Argentina,Enzo Fernandez,Left Defensive Midfield,"[85.9, 25.8]","['25635214-6c31-48cb-b187-e58f3a2da524', 'a635d2a9-7bda-4d58-ab35-9416657326de']",3942228,779,779,38718,,True
6807f869-bb3a-414e-91c3-767a71ed364c,1044,1,00:26:08.973,26,8,Ball Receipt*,47,Argentina,From Throw In,Argentina,Nicolás Iván González,Left Midfield,"[95.8, 8.4]",['34e28a7d-a50e-42de-88ad-2536788c18c4'],3942228,779,779,20687,,
ed26f2ff-1819-418c-917b-3f9e6a659e47,1048,1,00:26:16.295,26,16,Ball Receipt*,47,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Midfield,"[76.3, 47.3]",['c3d7618d-9973-49f3-a226-5c0f26ed1544'],3942228,779,779,7797,,
fe21c2c1-779c-431f-b51b-1722bd655585,1051,1,00:26:21.453,26,21,Ball Receipt*,47,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[75.2, 71.8]",['47384e45-2320-4df2-b520-12b9a550df13'],3942228,779,779,20572,,
c4e11ae9-9372-4cf5-abea-4b302daf5814,1054,1,00:26:24.064,26,24,Ball Receipt*,47,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[81.4, 77.5]",['839376ae-9514-4b8b-aa8b-3cda233510d0'],3942228,779,779,29201,,
